rows_returned,has_group_by,num_joins,has_subquery,query_type_AGGREGATE,query_type_GROUP BY,query_type_JOIN,query_type_SELECT,predicted_runtime
2033,0,5,1,1,0,1,1,0.004388335003895979
1087,0,4,0,0,0,0,1,0.0022110705053574225
2387,1,2,0,0,1,0,0,0.003192767737706635
4203,1,0,0,0,0,0,0,0.006698000367327547
2638,0,4,1,1,1,1,0,0.005298310548652728
3429,0,3,0,0,0,1,0,0.0032830876919037076
4987,1,4,1,1,1,1,0,0.006207832115172597
1073,0,0,0,0,0,1,0,0.0028935288692674157
1430,0,5,1,1,0,0,1,0.006155351057163807
4964,1,0,1,0,1,0,0,0.0063133319058874225
3848,0,1,1,1,0,1,0,0.008819843519309752
4008,1,3,0,1,0,0,0,0.009183463266702777
4543,0,2,0,0,0,0,0,0.006959605241718387
1001,0,0,1,1,0,0,0,0.009268220829357736
3929,0,1,0,0,0,1,1,0.0037993339030528905
1034,1,1,1,1,1,1,1,0.0036051462759460074
3538,0,3,0,0,0,1,0,0.003371920634628921
4202,0,2,1,0,1,1,1,0.0025067757488208427
1638,0,2,0,1,1,1,0,0.0055036872294198635
4925,1,5,0,0,1,1,1,0.000560601294566
1666,0,1,0,1,1,1,0,0.006036685604288869
4804,0,5,0,1,1,1,1,0.005641778605553825
2548,0,4,1,1,1,1,0,0.005224962247319984
2028,0,1,0,0,0,1,0,0.0031616569411771693
4962,0,4,1,1,1,0,0,0.009450776357486606
1688,1,5,0,0,1,1,0,-0.0011658904515380233
1430,1,2,0,1,0,1,1,0.004422568996731602
2733,1,1,0,1,0,0,0,0.009164720137842081
3324,0,1,1,0,0,1,0,0.004217872480368696
4528,1,5,0,1,1,1,0,0.0053235768750323365
3557,1,4,0,0,1,1,1,-4.411398234846053e-05
2036,1,4,1,1,0,1,0,0.004807691910849262
279,0,0,0,0,1,0,0,0.003500014429219862
3741,1,3,0,1,1,0,1,0.007049392049320486
255,0,1,0,1,0,1,1,0.004980014175384355
356,0,3,0,1,0,0,1,0.006300419134612908
2152,1,4,0,0,0,1,0,0.0007273087924966138
2823,0,1,1,1,1,0,1,0.008326466280677784
4469,0,3,0,1,0,0,0,0.010564038664016388
679,0,0,0,1,0,0,1,0.008094194748314658
370,1,5,1,0,0,1,0,-0.0012351664772349983
4135,0,1,0,1,0,1,0,0.009053743102448617
329,0,0,0,0,1,0,0,0.0035407634855158317
1370,0,5,1,1,0,0,1,0.006106452189608644
3091,1,3,0,0,1,1,0,0.0009978858748134027
2621,1,5,1,1,1,0,1,0.005116255381604247
1972,0,4,0,0,0,0,0,0.0038439309602931165
1681,1,5,0,0,1,1,1,-0.0020831974779164947
1182,0,4,0,0,0,1,1,3.0044040122544947e-05
2993,0,4,0,1,1,0,1,0.006934476362054295
1782,0,1,0,0,0,1,0,0.0029611715842009995
1951,0,2,1,0,1,0,0,0.0038423050650705547
1241,0,3,0,0,1,1,0,0.0004950398901273079
1612,1,4,0,0,1,1,0,-0.0007176501137646351
380,0,3,0,1,1,1,0,0.003968262069670011
2405,1,4,1,1,0,0,0,0.0073668696185107355
3075,0,4,0,0,0,0,0,0.004742855142182202
4186,1,5,1,1,1,1,0,0.005044853329967906
2580,0,4,1,0,1,0,0,0.0033345703865873258
632,0,4,0,1,0,1,0,0.004668327508323213
521,0,3,1,1,1,1,0,0.004083174408424645
709,1,3,1,0,1,0,1,0.00040344834657360384
2338,0,1,1,0,1,0,1,0.0037562795056475845
2618,0,3,1,1,1,0,0,0.008050639501674822
4054,1,0,1,1,1,1,1,0.006576568179565822
3125,1,4,1,1,0,0,0,0.007953656029172695
186,1,2,1,0,1,0,0,0.0013989942795580614
1569,1,3,0,0,1,1,0,-0.0002425153988359057
1930,1,3,0,1,0,1,1,0.004319880656348033
1544,1,3,1,0,1,1,1,-0.001174492085480927
4720,0,5,0,1,0,0,0,0.00974824111993563
4541,0,4,1,1,1,1,0,0.006849219631277324
2329,0,2,1,0,0,1,1,0.0019851851982386074
2576,1,1,1,1,0,1,1,0.005866716270378483
874,0,1,0,0,1,0,1,0.0025631471373016
862,1,3,1,1,0,1,1,0.003449480813866127
1264,1,0,0,0,0,0,1,0.0033911686797534297
723,1,0,1,0,0,0,0,0.003861866049128076
2302,0,2,1,1,1,0,0,0.008303284369227558
876,1,5,0,1,1,0,0,0.00460571547537195
4837,1,0,0,1,0,0,0,0.011389619330119735
1952,0,0,1,1,0,1,1,0.006873216049412819
2105,0,0,0,1,0,0,1,0.009256357833875704
3002,0,3,0,0,0,0,1,0.0042819382648363125
449,0,5,0,1,1,0,1,0.004350985474372108
1880,0,2,0,0,0,1,0,0.0025308608311978373
991,0,0,0,1,0,1,0,0.007001621345901323
3865,1,0,0,0,0,1,0,0.004164087074569575
3541,1,1,0,1,1,0,0,0.008818355789320168
1169,0,2,0,1,1,0,1,0.006468308595063855
756,1,3,1,0,0,0,0,0.0023582237162536293
4675,0,2,1,0,0,0,1,0.006155580591842711
231,0,2,0,0,0,1,1,0.0002753547960597305
3631,1,5,0,0,0,1,1,0.0005108848158910913
2159,0,1,1,1,1,1,1,0.005526869140870092
903,1,1,1,1,1,0,1,0.005756833420647786
3611,0,3,1,0,1,0,0,0.004684994830753477
4899,0,0,1,0,0,0,0,0.008270096329232215
4012,1,2,0,1,1,1,0,0.006433583324087718
3726,0,5,1,0,1,0,0,0.0037583598535476824
1071,0,5,1,1,0,1,1,0.0036043231607615278
1011,1,1,1,1,0,1,0,0.005502872966811675
829,0,3,0,0,1,1,0,0.0001592676662485193
2646,1,0,1,0,0,1,0,0.0031706250820738406
1143,0,5,1,0,1,1,0,-0.0006051860668993166
129,1,3,1,0,0,1,1,-0.0013228212803920829
911,1,3,1,0,1,1,0,-0.0007787729796908636
448,0,4,0,1,0,0,1,0.00586521849485423
1915,1,3,1,1,1,0,0,0.006472838671888719
2746,1,0,1,1,0,0,1,0.00877389163732526
1331,0,1,1,0,1,0,1,0.0029355935118467605
3293,0,0,1,0,0,0,1,0.0060496344825086415
1739,1,3,0,1,1,1,1,0.0031593501630326516
741,0,2,0,1,1,1,1,0.0038610470009731376
2202,0,0,1,1,0,0,0,0.010247013161586922
3552,0,1,1,1,0,1,0,0.008578609106037614
166,0,3,0,1,1,1,0,0.003793856108723262
3251,0,1,1,1,0,0,1,0.009680147300836061
3019,0,4,0,1,0,0,1,0.007960534969592977
1257,0,4,1,1,0,0,1,0.006524538225723015
1209,0,3,1,1,0,0,0,0.007907200193519183
4926,0,0,0,0,0,0,1,0.007380498661135002
4443,1,1,0,0,0,1,0,0.004124967262007718
1995,0,4,1,1,0,0,0,0.008037596455148559
4397,1,4,1,1,1,0,1,0.007073840764580342
1973,1,5,0,0,1,0,0,0.0013248288415462217
3536,1,0,1,1,0,0,0,0.010329328885298611
4804,1,4,0,1,1,0,1,0.007405538082829533
3544,1,1,0,1,1,1,0,0.006562351060500708
3119,1,4,0,1,0,0,1,0.007037163983920142
2143,0,4,1,1,0,1,1,0.004988161831090374
1551,0,0,0,0,1,1,1,0.0013666185906950692
1038,1,2,0,1,1,0,0,0.006268279127800677
2163,1,4,0,1,1,1,0,0.003906325415576245
3705,0,3,0,1,1,1,1,0.005766472154854941
1325,1,5,0,0,0,0,1,0.0008899880117182015
1668,1,0,1,1,1,0,0,0.007802075043816416
2372,1,5,0,1,1,0,0,0.0058249272397473545
3095,1,1,0,1,1,1,1,0.005284822376465866
809,0,2,0,0,1,1,0,0.000653146947073394
1967,1,4,0,0,0,1,0,0.0005765372842015271
1710,1,3,1,1,1,0,0,0.006305767541075244
2457,0,3,0,1,0,0,0,0.00892429663866658
1260,1,2,0,0,1,0,1,0.001362681850298449
1381,1,2,1,0,1,1,0,0.00011444705283451123
1187,1,2,0,1,0,0,0,0.007394580413827445
2751,0,2,0,1,0,1,1,0.006504028162335886
1314,0,0,1,1,1,0,1,0.00760683866500869
3414,0,4,1,0,0,0,0,0.005019133743868874
3179,1,3,0,1,0,1,1,0.005337792082621349
2638,0,4,1,1,1,1,0,0.005298310548652728
967,1,0,1,0,0,1,0,0.0018022717716551875
2644,1,1,0,1,0,0,1,0.00818058465913822
2330,0,3,0,0,1,0,1,0.002729401849953705
4343,1,1,1,0,1,1,0,0.0030386000511510008
3439,1,0,0,0,1,0,1,0.0041588835303633205
3097,1,1,1,0,1,1,1,0.0011115314097584076
197,1,3,0,1,1,1,0,0.0028142514253619907
3066,0,2,1,1,0,1,0,0.007672349375497529
4138,1,2,1,1,0,0,1,0.008887987557918524
731,1,0,0,0,1,0,0,0.0028635167998706523
649,1,3,0,0,1,0,0,0.0012661516375154763
2953,1,0,0,0,0,0,0,0.005679273959928312
1949,0,5,0,0,1,0,0,0.0023101383927889296
656,0,4,0,1,1,0,0,0.00594146762927772
4184,1,1,1,1,1,0,1,0.008430786494789299
2199,1,3,1,1,1,1,1,0.00353424148095557
3950,0,5,0,1,0,0,1,0.008209103494480665
3364,1,4,0,1,0,1,1,0.0049783846875731735
1891,0,5,0,1,1,1,0,0.004179340744247683
4733,1,0,0,1,1,0,1,0.009388390036262306
2603,1,4,1,0,1,1,1,-0.0008216059764755562
4007,0,1,1,0,1,1,1,0.002858033332609824
1823,1,3,1,1,1,1,0,0.004139410736106916
1505,1,3,1,1,0,0,0,0.007143565508526548
3633,0,1,1,1,0,0,1,0.009991470090937267
4026,0,3,0,1,1,1,0,0.006939683254772101
2980,0,1,1,0,1,0,1,0.004279497388487832
3369,1,1,1,1,1,1,1,0.005508127204967779
449,0,4,0,0,0,1,0,0.000344265033320669
2907,1,1,1,1,0,0,0,0.009306526853752054
2683,1,5,0,1,1,0,1,0.0051667842114112485
3671,1,1,0,0,0,1,1,0.002584199674300915
4086,1,4,0,1,1,1,0,0.005473534120719228
4533,1,5,1,0,0,0,0,0.004416049622164634
4143,0,3,0,1,1,0,1,0.008381883560204853
3873,0,0,1,0,1,1,0,0.004170606923576924
3420,0,4,0,1,0,0,0,0.009198944559583687
4010,0,4,0,1,1,1,1,0.005504862494917093
218,0,1,1,1,0,1,1,0.004949859873725338
2022,0,4,0,0,1,0,0,0.0028798109183243072
2187,0,4,0,1,1,0,0,0.007189203733060303
2565,0,0,1,1,1,0,1,0.008626380053533845
2353,0,2,0,1,1,1,0,0.006086398734452226
4405,1,1,0,1,0,1,0,0.008268918908182078
4236,0,3,0,1,0,1,1,0.007204096230982915
2847,0,3,1,0,1,1,0,0.0018038995783538452
2505,1,0,1,0,0,1,0,0.003055712743319207
3386,1,3,0,0,1,0,0,0.0034967549791568415
97,0,0,1,1,1,1,1,0.004356556962567576
3698,0,2,1,1,1,1,1,0.006270946190316769
1784,0,2,0,1,0,0,1,0.007974391085769056
4739,0,0,1,0,0,0,1,0.007228097190588077
572,0,1,1,1,1,0,1,0.006491943766233242
1512,0,2,1,1,1,0,0,0.007659449279751241
4710,0,4,1,0,0,0,0,0.0060753492830604005
1290,0,5,0,0,1,0,1,0.0008614636723110166
114,1,3,1,1,0,1,1,0.0028398749316784246
1198,0,1,1,1,1,0,1,0.007002121951058779
4045,1,5,0,1,0,0,0,0.00819325976167527
866,1,5,1,1,1,1,0,0.002339115991915537
1282,1,2,1,1,1,0,1,0.005555532364027972
4098,1,2,0,1,1,1,1,0.0055920695424197505
3847,1,2,1,1,1,1,1,0.005387509279813984
1384,0,3,1,1,1,1,0,0.004786503120093077
808,0,0,0,0,1,1,0,0.001672689772633999
3528,0,4,1,0,1,1,0,0.0018487228217616862
2805,0,5,0,1,0,1,1,0.005017500433105747
2732,0,3,0,0,0,0,0,0.004973495519335114
2992,0,3,1,1,0,0,0,0.009360311541033452
4957,1,2,0,0,1,0,1,0.004375667072822427
952,1,4,0,0,1,1,0,-0.0012555376568714315
3180,0,3,0,1,0,1,1,0.006343476162012042
2866,0,2,0,1,1,0,1,0.007851331565749057
823,0,1,0,0,0,0,1,0.00352645219814449
2984,0,3,1,0,0,0,1,0.0042672686045697635
1081,0,0,1,1,0,0,0,0.009333419319431286
3800,1,4,1,1,1,0,0,0.007498899190903503
90,0,2,1,0,0,1,1,0.0001604424573050968
4717,1,1,1,0,0,1,0,0.004348272090509631
4938,1,2,0,1,0,0,1,0.009539972458654034
4628,1,5,0,0,1,0,1,0.002577001572365162
4331,1,2,1,1,1,1,0,0.006693562303256004
3573,0,3,1,1,0,0,0,0.009833815575192615
4341,0,5,1,1,0,0,0,0.009439363273212181
2987,1,2,0,0,0,0,1,0.003775023353026011
4515,0,4,1,1,0,1,1,0.006921297061771163
1290,0,2,0,1,0,1,1,0.00531334073736766
490,0,0,1,1,0,1,0,0.00659331580181571
4704,1,4,0,1,0,1,1,0.006070459396305154
3395,1,4,1,0,0,0,0,0.003998780004211632
1318,0,5,0,1,0,1,1,0.0038056234988636164
1808,1,2,1,0,0,0,0,0.0037257627640640877
3996,0,4,1,1,0,1,0,0.007409924015916036
147,1,1,1,1,0,0,1,0.006145576787717507
3990,0,1,1,0,1,0,0,0.0060142304841634495
3460,1,5,1,0,1,0,0,0.0025367057757883517
2810,0,5,1,0,1,0,1,0.002100234983708487
4966,0,5,1,0,0,0,1,0.004862203389455466
4217,1,2,1,0,1,0,1,0.0037725810396420792
1216,1,2,1,0,0,0,1,0.0023316917790227746
4338,0,0,1,0,0,0,0,0.007812891917591437
4066,0,1,1,1,0,0,0,0.011255959076957398
3697,1,2,1,1,0,1,1,0.006270131209190855
1274,0,4,1,1,0,0,1,0.006538392904863645
922,0,1,1,1,1,1,0,0.005430339646604845
850,0,4,1,1,0,0,1,0.006192840907473824
4971,0,5,1,1,1,0,1,0.008036330125779582
4873,1,1,1,0,0,0,0,0.006733858818350274
594,1,5,0,0,0,1,0,-0.001052610705029055
1291,1,5,1,0,0,0,0,0.0017738808119339778
3885,1,2,1,0,0,0,0,0.005418478562598657
2351,1,5,1,0,0,0,1,0.0017261586469114933
2176,1,2,0,1,1,0,0,0.007195727649096942
4236,0,5,0,1,0,0,1,0.00844218809649361
3262,1,0,1,1,1,0,1,0.008189552800034885
3064,0,1,0,1,1,1,1,0.006264427059827138
4199,1,4,1,0,0,1,1,0.0014839729987565662
2228,0,5,0,0,0,1,1,0.00037233539449096215
4179,1,4,1,1,1,1,0,0.005549327365429731
3108,1,1,0,0,1,0,1,0.003378945874340741
3561,1,1,1,0,0,0,1,0.004753001422647002
1132,1,2,1,0,0,0,1,0.0022632333644455457
1009,0,5,1,0,0,0,0,0.002548925232689483
980,0,2,0,0,0,1,1,0.0008857756593733529
4049,0,2,1,1,0,1,0,0.008473475822276288
3114,0,2,0,0,0,0,0,0.005794997212779582
3879,1,1,0,1,1,0,0,0.00909381940988092
2701,1,2,1,1,0,0,1,0.007716859679972363
2192,1,0,0,0,1,0,0,0.004054204224838879
3030,0,3,0,1,0,1,0,0.00713283115162117
3428,0,1,0,0,1,1,0,0.003297761419199534
94,1,4,0,0,0,0,0,0.0013085273075517322
4602,1,5,0,1,1,1,0,0.005383885478350371
4242,0,4,0,0,1,1,1,0.0015190171871710938
4893,1,2,1,0,0,0,1,0.005328377379028365
3416,1,1,1,0,0,1,1,0.0023763794871914713
162,0,5,0,0,0,1,0,-0.00039981345316145774
1034,1,5,0,1,1,1,1,0.0015644306625729582
4387,0,1,1,0,0,0,1,0.0064310449309211894
3615,1,0,1,0,1,0,1,0.004302320208525132
1599,1,0,1,0,0,1,1,0.0014057376847392052
4318,0,4,1,1,1,0,1,0.008014326353897483
3595,1,0,0,0,0,0,1,0.005290889684271523
1658,0,2,1,1,1,0,1,0.006866834365638435
1636,0,2,0,1,1,1,0,0.005502057267168025
3702,0,4,0,1,1,0,1,0.00751229798033114
3035,0,0,1,1,0,0,0,0.010925892439477771
441,1,1,1,0,0,0,1,0.002210260309778511
244,1,1,0,1,1,1,1,0.0029613111864696903
271,0,0,0,0,0,1,1,0.0013283118477830308
2746,0,5,0,0,1,1,1,-0.00021037348054757377
2994,1,5,0,1,1,0,1,0.0054202433415721785
3297,0,1,1,0,1,1,1,0.0022793967332070584
3569,1,0,0,0,1,0,0,0.005176433235229877
567,1,0,0,0,0,0,1,0.002823126834987616
3056,0,1,1,0,1,1,1,0.002082986281860486
4684,1,4,1,0,1,1,1,0.00087436974656269
369,0,3,1,1,1,1,0,0.003959297277284898
4614,1,5,0,1,0,0,0,0.008656984022323401
579,0,3,0,1,0,1,1,0.004223710253495713
50,0,5,0,0,1,1,0,-0.0014959604375292083
1032,1,3,1,1,1,1,1,0.0025831585070076437
4702,1,4,1,1,0,1,1,0.006068829434053315
4274,0,3,0,1,1,0,1,0.008488646087700292
1391,1,0,0,0,0,1,1,0.0012362216105479724
2250,1,0,1,1,1,0,1,0.007364791900604465
337,0,0,0,0,1,0,1,0.002635681176026151
2393,0,2,1,0,0,0,1,0.004295793662494668
302,0,4,0,0,0,0,0,0.002482912480007738
2496,0,4,1,0,0,0,0,0.004270981070274876
4696,0,5,1,1,1,1,1,0.005553760643954532
3712,0,2,1,1,0,1,0,0.008198827182841454
1307,0,5,1,0,1,1,1,-0.0013831313207455734
4232,0,2,1,1,0,0,1,0.009969464882019718
4545,1,1,0,1,0,1,1,0.007471414107313758
2177,0,0,0,0,0,1,0,0.0037932680322824205
1183,0,1,1,1,1,1,0,0.005643049720469804
1240,1,0,1,1,0,0,1,0.007546530061690661
1470,0,0,0,1,1,0,0,0.00864557787914915
877,1,1,0,1,1,0,0,0.006647246069870918
2518,1,0,0,0,0,1,0,0.003066307497956159
1114,1,3,1,0,0,1,1,-0.0005200648713614845
2562,1,3,0,0,0,0,0,0.003830079629664044
3986,1,5,0,0,0,1,0,0.0017118052740895096
2034,0,2,1,1,0,1,0,0.006831288853548721
1417,0,0,0,1,0,1,0,0.0073488033055429825
3578,1,4,1,1,1,0,0,0.007317973380949399
3098,0,1,1,1,1,1,0,0.007203738576605433
2772,0,2,0,1,1,1,1,0.005516273667715415
4165,1,3,1,0,0,0,0,0.005136494374512824
3310,1,1,0,0,1,1,0,0.002196724548076273
1693,0,2,1,1,0,0,1,0.007900227803310393
3530,1,5,0,1,1,1,0,0.004510225711364786
3037,1,5,1,1,0,1,0,0.005113309114551308
48,0,2,1,1,1,0,1,0.005554714752908221
4222,1,5,1,0,1,1,0,0.0008992717215417058
1232,0,1,1,1,1,1,0,0.005682983795639855
1552,1,5,0,1,1,1,0,0.002898193044296237
3547,1,0,1,0,1,0,0,0.00515850365045965
1538,0,0,0,1,1,0,0,0.00870099659571167
4467,1,4,0,0,0,1,1,0.0017023879405029616
306,1,3,1,0,1,0,0,0.000986613111325126
4880,1,0,0,1,0,1,0,0.00916621384633705
1690,1,3,1,0,0,0,1,0.002207813929365302
887,0,4,1,0,1,1,0,-0.0003036423317914179
1206,0,2,0,0,0,0,0,0.0042400132245253895
3665,1,4,1,1,0,1,0,0.006135296164971944
3343,0,5,0,1,1,0,1,0.006709540852782818
2436,0,5,1,1,0,0,0,0.007886824228335747
1424,0,1,1,1,0,1,1,0.005932727111584121
3768,0,1,1,1,1,1,1,0.006838173772474388
2896,0,1,1,1,0,0,1,0.009390829001134679
4071,0,1,1,0,1,1,0,0.003821794283165701
3636,0,5,0,1,1,1,1,0.004689880650479979
2897,0,1,1,0,0,0,0,0.006128325211798337
3220,0,5,0,1,0,1,0,0.006267319758859328
618,1,2,0,0,0,0,1,0.00184433306572298
4772,1,5,1,1,0,0,1,0.007874148881721629
1866,1,5,0,0,0,1,1,-0.0009275568713566287
1393,0,3,0,0,1,1,0,0.0006189170212670546
1932,0,0,1,0,0,0,0,0.005852047328629389
4772,0,2,0,0,0,0,1,0.006234633761056892
4817,0,5,0,0,0,1,0,0.003393923687993294
3579,1,4,1,0,0,1,0,0.0018902868591835808
2198,0,5,1,1,1,0,0,0.006687989622102155
2795,1,4,0,0,1,1,1,-0.0006651296002990349
2950,0,4,1,0,1,1,0,0.00137766373098028
3963,1,5,0,1,0,0,0,0.008126431309349879
2959,1,2,0,1,0,0,1,0.007927124810459565
4887,1,4,0,1,1,1,0,0.0061263340025806585
4489,0,5,0,1,1,0,0,0.008555111381583472
4546,1,2,0,0,1,0,1,0.004040709830069558
1103,0,0,1,1,1,0,1,0.007434877647439699
155,1,0,1,1,0,0,1,0.006662275540068125
2601,1,0,1,0,1,0,0,0.004387531505339909
3806,0,3,1,0,1,0,0,0.004843916150307758
3474,0,1,1,0,1,1,0,0.0033352505509918256
1906,1,3,1,1,0,0,1,0.006558770781523187
2929,0,1,1,1,1,0,0,0.009324456438522276
4438,1,5,0,0,0,1,0,0.0020801767430050733
374,0,4,0,0,0,0,1,0.0016299889625768981
1935,0,1,1,1,0,1,1,0.006349182466928928
1161,1,1,1,1,1,0,1,0.005967098551134989
132,0,0,1,0,0,0,0,0.004385081301974491
4160,1,0,0,1,1,1,1,0.006662956178913277
4156,0,2,0,0,1,1,0,0.0033808887755255868
2898,1,4,1,1,1,0,1,0.005852184056827179
1410,1,0,0,1,1,1,1,0.004421758082634959
4947,1,4,1,1,1,0,0,0.008433682542333041
1480,0,3,0,1,1,0,0,0.007123190980378558
1389,0,0,1,0,0,0,1,0.004497910418758126
2862,1,1,0,0,0,0,0,0.005094931774126385
3822,0,2,1,1,0,0,0,0.010546924778889806
66,0,2,0,1,1,0,0,0.006480986571671806
1553,0,2,1,0,0,0,0,0.004522811675219417
3802,1,4,1,0,1,1,1,0.00015555639350178958
3494,0,4,0,0,1,1,0,0.0018210134634804266
1155,1,1,0,1,0,1,1,0.004708628090447032
501,0,4,1,0,0,0,1,0.0017334915655686607
3977,1,1,0,0,0,1,0,0.0037451860573292834
2977,1,1,0,1,1,0,0,0.008358706434301633
3604,0,3,1,1,1,0,1,0.007942608733334303
337,0,5,0,1,0,1,0,0.003917729172833732
4241,1,1,1,0,0,1,1,0.0030487389160749664
843,0,4,1,0,0,0,0,0.002923817269130127
4240,1,2,0,1,0,0,1,0.008971115632762301
2525,0,5,0,1,0,1,1,0.004789305717848318
1685,0,5,0,1,0,0,1,0.006363171244273251
1918,1,4,1,0,1,1,1,-0.0013798680477303382
555,0,1,0,1,0,0,0,0.008394560343854426
2604,0,3,0,1,0,1,0,0.00678564919197951
3281,1,2,0,1,0,0,1,0.008189548733005609
4513,0,0,1,1,0,1,0,0.009871984871389409
1295,0,5,0,0,0,1,1,-0.00038804199599182677
4333,1,2,1,1,0,0,0,0.00995851103596984
4070,0,4,1,1,0,0,1,0.008817080132934254
2831,0,2,0,0,1,1,1,0.001389436625185361
4439,1,4,0,1,1,1,0,0.005761222458168774
3743,1,2,0,1,0,0,1,0.008566070013180365
4998,1,4,0,0,0,0,1,0.004393592590563376
1591,0,4,0,1,1,0,0,0.006703474982012348
4147,1,4,0,1,0,0,0,0.00878656673986231
2590,0,2,0,0,1,0,0,0.0043630780045330435
572,0,1,0,1,1,1,0,0.005145096252533059
2871,0,2,1,0,0,0,1,0.004685354640684135
4624,0,3,1,1,0,0,1,0.009778758580036857
2665,0,4,1,1,1,0,0,0.007578764711249771
4371,1,3,0,0,1,0,0,0.0042995113881874394
2290,1,1,0,1,0,1,1,0.0056336316683655374
2220,1,2,1,0,0,0,1,0.0031499328294458404
871,1,1,0,0,1,1,1,-0.0007026165765381502
315,0,1,0,0,0,1,0,0.0017655942724772574
2984,1,0,0,1,0,1,1,0.006709407473096855
4913,1,5,0,1,1,0,1,0.006984192122211484
3136,1,0,0,0,0,0,0,0.00582841550597156
219,1,2,0,0,1,1,1,-0.001744163173980854
1891,0,5,0,0,0,1,1,9.768675505612834e-05
167,1,3,1,0,0,0,0,0.0018781998330871098
2730,0,1,0,0,1,0,1,0.004075752107007984
1853,0,5,1,1,0,0,1,0.006500088073427709
4797,1,0,0,1,0,0,0,0.01135702008508296
4740,0,4,0,1,0,0,1,0.009363117487300244
4599,1,2,0,1,0,0,1,0.009263693856967362
4580,0,5,0,0,0,1,1,0.002289171002653363
4517,0,0,1,1,1,1,1,0.007958773539131271
670,1,3,1,0,0,1,0,2.9685667227342602e-05
1052,1,2,1,0,0,1,0,0.0008511873606718112
4540,0,4,1,0,0,1,1,0.0027667506609598503
3678,1,4,1,0,0,1,1,0.001059367832152565
1610,0,0,1,1,0,0,1,0.008852942176545607
318,1,4,1,0,1,0,1,-0.0004253881770041393
1450,0,4,0,1,1,1,1,0.0034185108125634597
4298,1,3,1,0,1,1,0,0.0019815680937981042
117,0,5,1,1,1,0,0,0.0049920138990639075
1532,0,1,0,0,1,1,0,0.0017525572044563738
740,0,3,0,0,0,1,0,0.0010916034443064727
4984,1,2,0,0,1,0,1,0.00439767156322225
1549,0,3,0,1,1,1,0,0.004920975005869776
1851,1,5,0,0,0,1,0,-2.8179429748384152e-05
1282,0,1,1,1,0,0,1,0.008075449463900786
4024,1,3,0,0,1,1,0,0.0017582632652961916
